Type,Title,Link
Posters: Member Abstracts,What’s on your wandering mind? The content of mind wandering during text-and film comprehension,https://escholarship.org/uc/item/2bg6j901
Posters: Member Abstracts,Interaction with a robot changes human motor behavior,https://escholarship.org/uc/item/2kw028m8
Posters: Member Abstracts,The differential effects of transmission and interaction on linguistic variation,https://escholarship.org/uc/item/5r46r2qx
Posters: Member Abstracts,Production of morphologically complex words as revealed by a typing task:Morphological influences on keystroke dynamics,https://escholarship.org/uc/item/8d67651d
Posters: Member Abstracts,Probability matching as a cognitive basis of cultural drift,https://escholarship.org/uc/item/9610g5pn
Posters: Member Abstracts,Is gender-fair langauge needed? How grammatical gender influencesrepresentations of discourse referents,https://escholarship.org/uc/item/5kt4d204
Posters: Member Abstracts,Introducing a New JavaScript Framework for Professional Online Studies.,https://escholarship.org/uc/item/07k4941k
Posters: Member Abstracts,How to communicate uncertainty in severe weather forecasts?,https://escholarship.org/uc/item/3q13x3mx
Posters: Member Abstracts,Developing Visual Closure in Infancy,https://escholarship.org/uc/item/59k2s3dg
Posters: Member Abstracts,Executive Functions and Academic Achievement in a High-Poverty Sample,https://escholarship.org/uc/item/92t3z3nk
Posters: Member Abstracts,Neural Phase Synchrony on Understanding Meanings of Symbols,https://escholarship.org/uc/item/5mv461s2
Posters: Member Abstracts,Jumping in Japanese: Converting linguistic instructions into physicalperformances,https://escholarship.org/uc/item/36g747c1
Posters: Member Abstracts,The Price of Fear: Developing a behavioural assessment of fear-related avoidanceincorporating dynamic response measures.,https://escholarship.org/uc/item/1bz7q9vp
Posters: Member Abstracts,On the road to . . . somewhere? Change-blindness in event description tasks isinformative about the interrelation between visual perception and languageplanning,https://escholarship.org/uc/item/8bt592v8
Posters: Member Abstracts,Mental computations underlying morphosyntax acquisition,https://escholarship.org/uc/item/2vj3x43z
Posters: Member Abstracts,Computational Modelling of Embodied Semantic Cognition: A Deep LearningApproach,https://escholarship.org/uc/item/7nr0w6vt
Posters: Member Abstracts,The Perceived Duration of Vast Spaces,https://escholarship.org/uc/item/6wq0d6dh
Posters: Member Abstracts,The role of spatial skills in mathematics cognition: Evidence from children aged5-10 years,https://escholarship.org/uc/item/2jc6p28m
Posters: Member Abstracts,Investigating the predictions of a memory-based account of statistical learning,https://escholarship.org/uc/item/6fg9q3jm
Posters: Member Abstracts,Motor Fluency Effects on Causal Judgment: The Role of Grip-StrengthAsymmetries and Spatial-Numeric Associations,https://escholarship.org/uc/item/3n43v92k
Posters: Member Abstracts,Comparison of directed gaze during vocalizations in bonobo and human infants,https://escholarship.org/uc/item/5q82f3jc
Posters: Member Abstracts,How does of initial inaccuracy benefit cross-situational word learning?,https://escholarship.org/uc/item/85x0h56k
Posters: Member Abstracts,On the Detection of “Alternative Facts” in Environmental Messages: The Effectsof a Sequential versus a Simultaneous Presentation Format,https://escholarship.org/uc/item/6cb6952z
Posters: Member Abstracts,Exploring inductive bias of visual scenes,https://escholarship.org/uc/item/8dd5c36c
Posters: Member Abstracts,Choosing while Losing: The Effects of Valence and Relative Magnitude onDecision Dynamics.,https://escholarship.org/uc/item/3zh5c3q7
Posters: Member Abstracts,"The Relationship between Anxiety, Mind Wandering and Task-switching: ADiffusion Model Analysis",https://escholarship.org/uc/item/0wv986ks
Posters: Member Abstracts,Do people behave dishonestly easily?,https://escholarship.org/uc/item/3z78d228
Posters: Member Abstracts,Hierarchical Processing of Response Production and Categorisation,https://escholarship.org/uc/item/9km9s8gx
Posters: Member Abstracts,Where are you? The Effect of Uncertainty and its Visual Representation onLocation Judgments in GPS-like Displays,https://escholarship.org/uc/item/44b4f5md
Posters: Member Abstracts,Semantic Bootstrapping in Frames: A Computational Model of SyntacticCategory Acquisition,https://escholarship.org/uc/item/1nt6b9df
Posters: Member Abstracts,Tangible rhythm: Sensorimotor representations of metrical structure and learningmusical rhythm with gesture,https://escholarship.org/uc/item/7tr6n5t5
Posters: Member Abstracts,Eye movement-based probabilistic models for physical scene understanding,https://escholarship.org/uc/item/2x29r875
Posters: Member Abstracts,Data Driven Eye Gaze Path Segmentation,https://escholarship.org/uc/item/2650130m
Posters: Member Abstracts,Case Markers Facilitate Abstraction of Syntax among Mandarin-speakingpreschoolers,https://escholarship.org/uc/item/9kk2z8js
Posters: Member Abstracts,An Exploratory Study on Remote Associates Problem Solving: Evidence of EyeMovement Indicators,https://escholarship.org/uc/item/59529482
Posters: Member Abstracts,Processing of Filler-gap Dependency in Island Constraints and its Relation toWorking Memory for Non-native Speakers of English,https://escholarship.org/uc/item/5jr2f21r
Posters: Member Abstracts,Linguistic processes in translation: Eye-tracking reveals differential effects ofphrase order and lexical choice,https://escholarship.org/uc/item/8vb2s271
Posters: Member Abstracts,How reactivation strength affects memory updating,https://escholarship.org/uc/item/0xb483tg
Posters: Member Abstracts,An fNIRS Hyperscanning Study on Brain-Brain Interactions of a Dyad during aJoint Sentence Reading Task,https://escholarship.org/uc/item/3sd502kk
Posters: Member Abstracts,Pre-term infants exhibit impaired prediction and learning in Audio-Visualassociation paradigm,https://escholarship.org/uc/item/6h92m1f5
Posters: Member Abstracts,Endpoints and Midpoints in Event Perception,https://escholarship.org/uc/item/664264cr
Posters: Member Abstracts,Dynamic and multiplexed networks for working memory,https://escholarship.org/uc/item/9dw4v1rz
Posters: Member Abstracts,Improving Perceptual Reasoning in School Children through Chess Training,https://escholarship.org/uc/item/6qr3751h
Posters: Member Abstracts,Measuring Demand Avoidance with the Demand Selection Task: Challenges andOpportunities,https://escholarship.org/uc/item/0zb8d6j4
Posters: Member Abstracts,Optimizing Mathematic Learning: Effects of Continuous and Nominal PracticeFormat on Transfer of Arithmetic Skills,https://escholarship.org/uc/item/3jp4w3sk
Posters: Member Abstracts,"Priors, informative cues and ambiguity aversion",https://escholarship.org/uc/item/0wx9p9df
Posters: Member Abstracts,Moral Judgments in Trolley Like Dilemmas: An Eye-Tracking Study,https://escholarship.org/uc/item/11f9f1sq
Posters: Member Abstracts,Word retrieval decline in midlife: a voxel-based morphometry study,https://escholarship.org/uc/item/7q34b23w
Posters: Member Abstracts,The relationship between verbal route descriptions and personal characteristics ofempathy,https://escholarship.org/uc/item/9339h1w7
Posters: Member Abstracts,Explanatory Completeness: Evidence from Causal Chains,https://escholarship.org/uc/item/1n33c0c8
Posters: Member Abstracts,Different alternative explanations can render different information relevant toexplaining an event,https://escholarship.org/uc/item/3sm4s0np
Posters: Member Abstracts,One-shot Learning and Classification in Children,https://escholarship.org/uc/item/9384z1mf
Posters: Member Abstracts,Mentioning atypical properties of objects is communicatively efficient,https://escholarship.org/uc/item/7kv684rz
Posters: Member Abstracts,Why Would ’Same’ Go With ’Same’? Exploring New Factors Required ForRelational Reasoning,https://escholarship.org/uc/item/8vq7m2c5
Posters: Member Abstracts,When reading is harder than a mother kucker: Top-down effects of the taboo-nesson novel word pronunciation,https://escholarship.org/uc/item/7x69263w
Posters: Member Abstracts,Effects of Variable Response-Stimulus Interval (RSI) On Sequence Learning,https://escholarship.org/uc/item/9q9815cx
Posters: Member Abstracts,Object Understanding: Exploring the Path from Percept to Meaning,https://escholarship.org/uc/item/717395nh
Posters: Member Abstracts,Effect of Touch-produced Sounds on Surface Texture Perception,https://escholarship.org/uc/item/6x35v368
Posters: Member Abstracts,Identifying Causal Direction in the Two-Variable Case,https://escholarship.org/uc/item/0w97p9jn
Posters: Member Abstracts,Intolerance to uncertainty is associated with diminished exploration,https://escholarship.org/uc/item/4tq5h4c8
Posters: Member Abstracts,Interplay between semantic and emotional information in visual scene processing,https://escholarship.org/uc/item/4pw090k3
Posters: Member Abstracts,The effect of binaural beats on inhibition,https://escholarship.org/uc/item/4tj5n8nr
Posters: Member Abstracts,Perception of others: Representation of immigrant groups in newspaper articles,https://escholarship.org/uc/item/2tc6m2s4
Posters: Member Abstracts,Modelling the dynamics of integrating context into perception: in good and inpoor readers,https://escholarship.org/uc/item/66f8d5hg
Posters: Member Abstracts,The Effects of Familiarity and Typicality on Naming Objects and Faces,https://escholarship.org/uc/item/9s09r4w9
Posters: Member Abstracts,The Effect of CSAL AutoTutor on Deep Comprehension of Text in Low-LiteracyAdult Readers,https://escholarship.org/uc/item/3q85p498
Posters: Member Abstracts,Adaptive response priors in context-dependent decision-making,https://escholarship.org/uc/item/1jz5v7jp
Posters: Member Abstracts,Comprehension of Chinese Classifiers in Preschool Children,https://escholarship.org/uc/item/74120072
Posters: Member Abstracts,Cumulative response probabilities: Estimating time course of lexical activationfrom single-point response times,https://escholarship.org/uc/item/2np9v29z
Posters: Member Abstracts,Guardian and Daily Mail Readers’ Implicit Attitudes to Immigration,https://escholarship.org/uc/item/06g409tf
Posters: Member Abstracts,How and when does the syllable become a reading unit? Developmental evidencein French children,https://escholarship.org/uc/item/2589p99d
Posters: Member Abstracts,Epistemically Suspect Beliefs can be partly explained by individual’s propensitytowards contradiction,https://escholarship.org/uc/item/08v916ww
Posters: Member Abstracts,Practicing an auditory working memory task recruits lower-level auditory areas ina task-specific manner,https://escholarship.org/uc/item/1qk646cr
Posters: Member Abstracts,Do Relationality and Aptness Influence Conventionalization?,https://escholarship.org/uc/item/44p1t8q6
Posters: Member Abstracts,Mutual Exclusivity Revisited – When Pragmatics overrides Novelty,https://escholarship.org/uc/item/76p0s41s
Posters: Member Abstracts,"Search Your Feelings, Luke: Emotional Fluency Predicts Well-being andEmotional Intelligence",https://escholarship.org/uc/item/14n2d5tz
Posters: Member Abstracts,Children’s reasoning about data sets,https://escholarship.org/uc/item/7tr70968
Posters: Member Abstracts,Attention Modulation Effects on Visual Feature-selectivity of Neurons inBrain-inspired Categorization Models,https://escholarship.org/uc/item/9vd6671x
Posters: Member Abstracts,Simple and Complex Working Memory Tasks Allow Similar Benefits ofInformation Compression,https://escholarship.org/uc/item/1x21n7t2
Posters: Member Abstracts,Causal asymmetry and the intuitive physics of collision events,https://escholarship.org/uc/item/5p91h0dj
Posters: Member Abstracts,The development of interpersonal regret and its relation to prosocial choice,https://escholarship.org/uc/item/1bh4h616
Posters: Member Abstracts,"Interactive and embodied repair: Displaying, recognizing, and negotiatingmisalignment in an emerging language context",https://escholarship.org/uc/item/7hj2d8kp
Posters: Member Abstracts,Misalignment increases abstraction of referring expressions,https://escholarship.org/uc/item/4g912079
Posters: Member Abstracts,The spontaneous creation of systems of conventions,https://escholarship.org/uc/item/5qm807h2
Posters: Member Abstracts,Refining the cognitive semantic web: The tensor method to represent thetopographic emplacement of different word categories,https://escholarship.org/uc/item/6621m2r5
Posters: Member Abstracts,Picture book reading in the lives of 18-30 month old children: A diary study,https://escholarship.org/uc/item/78n8v9d4
Posters: Member Abstracts,Resemblance among similarity measures in semantic representation,https://escholarship.org/uc/item/5dh2b0kp
Posters: Member Abstracts,Effects of Question Format on Test-Taker Cognition,https://escholarship.org/uc/item/25k7h3bz
Posters: Member Abstracts,Magnitude of metaphor and its effect on reasoning about immigration,https://escholarship.org/uc/item/1j5696fc
Posters: Member Abstracts,Investigating the Impact of Sleep on Eyewitness Memory,https://escholarship.org/uc/item/2ps4f46g
Posters: Member Abstracts,Impact of testimony and prior knowledge on children’s beliefs about categoryhomogeneity,https://escholarship.org/uc/item/1sk2p382
Posters: Member Abstracts,Learning to Consider Alternative Causes: Can Practice Make Us More Aware ofOur Imperfection?,https://escholarship.org/uc/item/31t8m19h
Posters: Member Abstracts,Bidirectional effect of emotional contagion for pain during face-to-face interaction,https://escholarship.org/uc/item/9062k0rd
Posters: Member Abstracts,Agent’s symmetry elicits egocentric transformations for spatial perspective-taking,https://escholarship.org/uc/item/3nf4m9jv
Posters: Member Abstracts,Robot as Moral Agent: A Philosophical and Empirical Approach,https://escholarship.org/uc/item/1t47x9mz
Posters: Member Abstracts,Iconicity vs. Systematicity in Artificial Language Learning,https://escholarship.org/uc/item/97z7v3vf
Posters: Member Abstracts,"The space and time of contamination: Complete, continual, spreading effects",https://escholarship.org/uc/item/5tf066hd
Posters: Member Abstracts,Construction of design activity index based on the value of artifact,https://escholarship.org/uc/item/54q9g5tt
Posters: Member Abstracts,Indirection Explains Flexible Tuning of Neurons in Prefrontal Cortex,https://escholarship.org/uc/item/8bn41674
Posters: Member Abstracts,Five-Year-Old Children Transfer a Metacognitive Strategy to a Novel Task,https://escholarship.org/uc/item/27n2k9kp
Posters: Member Abstracts,Do forgiving God primes strengthen support for state sanctioned punishment?,https://escholarship.org/uc/item/6dz9n4jt
Posters: Member Abstracts,Effects of motives of search and prior experiences on online browsingperformance: Considerations from searchers cognitive load,https://escholarship.org/uc/item/248380dz
Posters: Member Abstracts,Anticipatory Active Inference from Learned Recurrent Neural Forward Models,https://escholarship.org/uc/item/0mz9w75s
Posters: Member Abstracts,Application of fuzzy logic in dyslexia user modelling to design customizingassistive technology,https://escholarship.org/uc/item/81f5z4tz
Posters: Member Abstracts,An Exploratory Study of the Influence of Pretend Play on Children’sSelf-Regulation and Language Skills,https://escholarship.org/uc/item/7486k3qw
Posters: Member Abstracts,Interpreting nonsignificant findings in psychological research,https://escholarship.org/uc/item/8d8620sv
Posters: Member Abstracts,Perceived control in bounded-rational decision-making,https://escholarship.org/uc/item/6rq2s4s3
Posters: Member Abstracts,Applications of Cognitive Science to Enhancing Scholarly Communication,https://escholarship.org/uc/item/83b784s3
Posters: Member Abstracts,Novel metacognitive problem solving task,https://escholarship.org/uc/item/0jx962jp
Posters: Member Abstracts,Comparing comparison indices: Assessing the validity of different magnitudecomparison measures across presentation formats and age groups,https://escholarship.org/uc/item/6q79016r
Posters: Member Abstracts,Language input and development during a year in an early intervention classroom,https://escholarship.org/uc/item/44p8q7p1
Posters: Member Abstracts,"Early Visual Evoked Potentials (VEPs) in Infant Siblings of Children with ASD,ADHD and Age-Matched Controls",https://escholarship.org/uc/item/4wk5n527
Posters: Member Abstracts,How does social touch modulate arousal states? An investigation in earlydevelopment.,https://escholarship.org/uc/item/2wd7z8b7
Posters: Member Abstracts,"Hand, spoon or toothbrush? Towards the understanding of the neuralunderpinnings of affective touch in 5 months-old infants.",https://escholarship.org/uc/item/8008h15g
Posters: Member Abstracts,Do we see things better when we know grammar?,https://escholarship.org/uc/item/4pm7q1cj
Posters: Member Abstracts,Patterns of Cortical Activation Correlate With Speech Understanding AfterCochlear Implantation,https://escholarship.org/uc/item/0mx693mp
Posters: Member Abstracts,Encouraging Fruit and Vegetable Consumption Through Intuitive TheoryBuilding,https://escholarship.org/uc/item/3zj0h2rc
Posters: Member Abstracts,Scientific Reasoning Ability in Middle Schoolers related to MasterMind DiscoveryStrategy,https://escholarship.org/uc/item/7dx2r7s3
Posters: Member Abstracts,Neural responses decrease while performance increases with practice: A neuralnetwork model,https://escholarship.org/uc/item/1gq42686
Posters: Member Abstracts,Age-related top-down and bottom-up guidance on eye movements when searchingin real-world scenes,https://escholarship.org/uc/item/0kn582zv
Posters: Member Abstracts,The Long and Short of It: The Role of Verb Stem Vowel Duration in SentenceProcessing,https://escholarship.org/uc/item/4s7680q2
Posters: Member Abstracts,Recycling or Trash Bin? Modeling Consumers’ Recycling Behavior in a FieldStudy,https://escholarship.org/uc/item/9bq7g20t
Posters: Member Abstracts,Is Neurocomputational Self-Organization a Core Mechanism of AGI Systems?,https://escholarship.org/uc/item/7p3254v1
Posters: Member Abstracts,Does a present bias influence exploratory choice?,https://escholarship.org/uc/item/7b21n3kg
Posters: Member Abstracts,Everyday object affordance enhances automatic inhibitory control: an ERP study,https://escholarship.org/uc/item/5z63m24q
Posters: Member Abstracts,Metacognitive Monitoring of Internal and External Storage and Retrieval,https://escholarship.org/uc/item/3qb3h15s
Posters: Member Abstracts,From Concrete Examples to Abstract Relations: A model-based neuroscienceapproach to how people learn new categories,https://escholarship.org/uc/item/72c718nf
Posters: Member Abstracts,Progress in building a machine that can ask interesting and informative questions,https://escholarship.org/uc/item/53v803hh
Posters: Member Abstracts,Shifting backward to say what’s front? Spatial referencing of dorsal objectarrangements,https://escholarship.org/uc/item/9hk4r8nc
Posters: Member Abstracts,The time course of Intentional Binding,https://escholarship.org/uc/item/5w73g2t1
Posters: Member Abstracts,A positive attitude increases subjective life expectancy,https://escholarship.org/uc/item/7798p6j9
Posters: Member Abstracts,Probability matching in choice behavior influenced by virtual rewards,https://escholarship.org/uc/item/0fc4q0t0
Posters: Member Abstracts,ASR Systems as Models of Phonetic Category Perception in Adults,https://escholarship.org/uc/item/0jt7r6cm
Posters: Member Abstracts,"Which test to perform? Modeling utility of medical tests: information gain,patient risk and financial costs",https://escholarship.org/uc/item/95g3p3qg
Posters: Member Abstracts,Intuitive system control: Challenging the standard model of dynamic decisionmaking,https://escholarship.org/uc/item/60s27431
Posters: Member Abstracts,Learning Temporal Generative Neural Codes for Biological Motion Perceptionand Inference,https://escholarship.org/uc/item/6c76q60r
Posters: Member Abstracts,The Sufficiency Principle: Predicting when children will regularize inconsistentlanguage variation,https://escholarship.org/uc/item/2qc9b2gr
Posters: Member Abstracts,Impaired phonological processing of lexical tones in Cantonese speakers withcongenital amusia,https://escholarship.org/uc/item/6pn9v35q
Posters: Member Abstracts,The influence of word-order harmony on structural priming in artificial languages,https://escholarship.org/uc/item/9pc8w15q
Posters: Member Abstracts,Recently rewarded task-irrelevant stimuli do not distract 2-year-olds during visualsearch,https://escholarship.org/uc/item/1701g87x
Posters: Member Abstracts,Disambiguating Disfluencies: What Do Speech Disfluencies Tell Us About SpeechProduction?,https://escholarship.org/uc/item/6d10v5f2
Posters: Member Abstracts,Phonological Competition during Spoken-Word Recognition in Infants and Adults,https://escholarship.org/uc/item/75n2x3dt
Posters: Member Abstracts,Word order rules in business name binomials,https://escholarship.org/uc/item/4mh070p7
Posters: Member Abstracts,The time course of colour guidance in realistic scene search,https://escholarship.org/uc/item/00x9h0sk
Posters: Member Abstracts,Perceptual decision making from correlated samples,https://escholarship.org/uc/item/5b80v3nz
Posters: Member Abstracts,Optimality of visual search under ambiguous stimuli,https://escholarship.org/uc/item/0md2538t
Posters: Member Abstracts,"It is new, but will it be good? Context-driven exploration of novel options",https://escholarship.org/uc/item/1vt8x9dd
Posters: Member Abstracts,Mathematical Symbol Recognition in Children,https://escholarship.org/uc/item/63q4z80c
Posters: Member Abstracts,"Speaking in English, sorting in Chinese: interaction in L2 can reinforce existingcategories in L1",https://escholarship.org/uc/item/9br265r5
Posters: Member Abstracts,The effect of overt language use on category induction,https://escholarship.org/uc/item/2ms0f5tq
Posters: Member Abstracts,Respecting UP and Despising DOWN: Emotional and Body-based Image inJapanese Verbs,https://escholarship.org/uc/item/806689p5
Posters: Member Abstracts,A time-series eye-fixation analysis of the similarity-compromise effect inmulti-alternative choice,https://escholarship.org/uc/item/6s1674k4
Posters: Member Abstracts,"Relationship between four measures reflecting representations of fractionmagnitude in adults: number line estimation, comparison, calculation of fractions,and immediate serial recall of fractions",https://escholarship.org/uc/item/44z988hf
Posters: Member Abstracts,Slow Change: The Visual Context for Real World Learning,https://escholarship.org/uc/item/37m8s5tj
Posters: Member Abstracts,Effects of attention to emergent phenomena on rule discovery,https://escholarship.org/uc/item/0b16m96h
Posters: Member Abstracts,Scheduling system delays for optimal user performance: Don’t predict time; lettime predict!,https://escholarship.org/uc/item/3xc1g6vq
Posters: Member Abstracts,Computational Foundations of Cultural Evolution: Modeling the Emergence ofSystems from Higher-order Probabilistic Inference,https://escholarship.org/uc/item/8d95d9tx
Posters: Member Abstracts,Counterfactual thoughts and judgments about morally good actions,https://escholarship.org/uc/item/5t1853gh
Posters: Member Abstracts,Gradually ascending sound with accelerating automatic driving vehicle mightchange passengers’ tension or anxiety: analysis of biometrical index.,https://escholarship.org/uc/item/9wv8981m
Posters: Member Abstracts,Does sonority influence the syllable segmentation in visual identification?Evidence in French skilled readers.,https://escholarship.org/uc/item/52g8z445
Posters: Member Abstracts,Poverty of materials makes recursive combination operation evolvable,https://escholarship.org/uc/item/9fm330xh
Posters: Member Abstracts,Fitting a Stochastic Model to Eye Movement Time Series in a Categorization Task,https://escholarship.org/uc/item/100799qq
Posters: Member Abstracts,Gaze during utterances and silence in L1 and L2 Conversations,https://escholarship.org/uc/item/95s666v2
Posters: Member Abstracts,Statistical Learning Contributions to Semantic Knowledge Development,https://escholarship.org/uc/item/2sv3n814
Posters: Member Abstracts,Improving Number Foundations in Preschoolers: ANS versus SymbolicKnowledge,https://escholarship.org/uc/item/2ch1s851
Posters: Member Abstracts,Biological and Artificial Perspectives on Metacognition,https://escholarship.org/uc/item/7sn8z2k2
Posters: Member Abstracts,Predicting Future Performance in an ITS system via Gradient BoostingClassification,https://escholarship.org/uc/item/0nf0r8wk
Posters: Member Abstracts,"Interactivity, Stereotype threat, and Working memory",https://escholarship.org/uc/item/7zh26349
Posters: Member Abstracts,Judging Magnitude: Is there a Common Cognitive System for Different Types ofMagnitude Judgments?,https://escholarship.org/uc/item/1b51525n
Posters: Member Abstracts,Effects of Auditory-Feedback Delays and Musical Roles on Coordinated TimingAsymmetries in Piano Duet Performance,https://escholarship.org/uc/item/8f77d7zv
Posters: Member Abstracts,What influences the impact of warning labels in decisions fromdescription-plus-experience,https://escholarship.org/uc/item/7kg5g59b
Posters: Member Abstracts,Later lexical development in bilinguals,https://escholarship.org/uc/item/4gx301mc
Posters: Member Abstracts,An immersive binaural horizon for sonic data analytics,https://escholarship.org/uc/item/5s02t2vx
Posters: Member Abstracts,A model of cultural co-evolution of language and mindreading,https://escholarship.org/uc/item/0p75885r
Posters: Member Abstracts,Language as a process: An exploration among pre-adolescent Chinese EFLs,https://escholarship.org/uc/item/0467q8jf
Posters: Member Abstracts,Influences of the Matching Effects of Cognitive and Emotional Factors on AttitudeChange,https://escholarship.org/uc/item/3jz0d3np
Posters: Member Abstracts,Is infants’ mutual exclusivity response based on preference to novelty or non-nameof an object?,https://escholarship.org/uc/item/5q41t54k
Posters: Member Abstracts,Children’s Attention to Semantic Content versus Emotional Tone: Differencesbetween Two Cultural Groups,https://escholarship.org/uc/item/8xz2t474
Posters: Member Abstracts,Knowledge partitioning in forecasting,https://escholarship.org/uc/item/1485j37w
Posters: Member Abstracts,Working Memory and lexical ambiguity resolution in Chinese,https://escholarship.org/uc/item/3db6n1xv
Posters: Member Abstracts,"Impact of Polarity, Rationality, and Math Ability on Numerical MagnitudeKnowledge",https://escholarship.org/uc/item/7h25w3bm
Posters: Member Abstracts,Global consequences of local complexity: evidence from recall of visuallypresented nonwords,https://escholarship.org/uc/item/2z20f3cx
Posters: Member Abstracts,Children’s Reasoning about Geometric Footprints,https://escholarship.org/uc/item/83s61817
Posters: Member Abstracts,"Relevance Theory, Pragmatic Inference and Cognitive Architecture",https://escholarship.org/uc/item/1rv2v61x
Posters: Member Abstracts,Do you forgive past mistakes of virtual assistant? A study on changing impressionsof virtual character when using its assistance multiple times,https://escholarship.org/uc/item/08j4m59p
Posters: Member Abstracts,Knowledge acquiring on event chronology in Russian-language texts,https://escholarship.org/uc/item/8j04593s
Posters: Member Abstracts,The Impact of Presentation Order on Category Learning Strategies: BehavioralData and Self-Reports,https://escholarship.org/uc/item/7q56s456
Posters: Member Abstracts,Walking dynamics of intertemporal choice,https://escholarship.org/uc/item/2cd7v7bm
Posters: Member Abstracts,A Spatial-Temporal Analysis of a Visual Working Memory Task with EEG andECoG,https://escholarship.org/uc/item/2kp923np
Posters: Member Abstracts,To organize or not to organize? Examining biases in search strategies using Legobuilding blocks,https://escholarship.org/uc/item/44d6t1ss
Posters: Member Abstracts,Emotion in Deceptive Language,https://escholarship.org/uc/item/3b549651
