Type,Title,Link
Poster Presentations with Abstracts,A CTA-DCD Model to Determine Design Requirements for Technology to SupportPeople with Mild Cognitive Impairment / Dementia at Work,https://escholarship.org/uc/item/9h72r09k
Poster Presentations with Abstracts,An Empirical investigation of JointSeparate Effect on Preference of CausalExplanation,https://escholarship.org/uc/item/9x52498q
Poster Presentations with Abstracts,Recombinant building: the ability to generate and recombine navigationstructures is difficult to acquire through just reinforcement learning,https://escholarship.org/uc/item/0p56b05g
Poster Presentations with Abstracts,Can a forward posture enhance willingness to change ones own attitude in decisionmaking? Nudging with embodied cognition approach,https://escholarship.org/uc/item/4nx1s9zp
Poster Presentations with Abstracts,Real-time inference of physical properties in dynamic scenes,https://escholarship.org/uc/item/0xc8x7xs
Poster Presentations with Abstracts,Cognitively-Inspired Salience Computation for Intelligent Agents,https://escholarship.org/uc/item/2h89m785
Poster Presentations with Abstracts,An Attractor Neural-network Simulation of Decision Making,https://escholarship.org/uc/item/0cg5z5ct
Poster Presentations with Abstracts,A Cognitive Modeling Approach for Predicting Behavioral and PhysiologicalWorkload Indicators,https://escholarship.org/uc/item/2vp8698v
Poster Presentations with Abstracts,A Geometric Interpretation of Feedback Alignment,https://escholarship.org/uc/item/21j763wq
Poster Presentations with Abstracts,A case study of formation of an art concept by a contemporary artist: Analysis ofthe utilization of drawing in the early phase,https://escholarship.org/uc/item/8s59b8bd
Poster Presentations with Abstracts,"What Factors of Background Music Disrupt Task Performance? Influence ofTypes of Sound, Tasks, and Working Memory Capacity on IrrelevantSound/Speech Effect",https://escholarship.org/uc/item/88n5x9m1
Poster Presentations with Abstracts,What strategies do adults use to solve fraction arithmetic problems?,https://escholarship.org/uc/item/4xb181r2
Poster Presentations with Abstracts,Cognitive Complexity of Logical Reasoning in Games: Automated TheoremProving Perspective,https://escholarship.org/uc/item/8z00q5d5
Poster Presentations with Abstracts,Estimating Average Body Size of Sets of Bodies,https://escholarship.org/uc/item/9hn5f244
Poster Presentations with Abstracts,Be timely: when gaps are more than symptoms,https://escholarship.org/uc/item/6sb1892w
Poster Presentations with Abstracts,Sub-morphemic form-meaning systematicity: the impact of onset phones on wordconcreteness,https://escholarship.org/uc/item/2bv1b3cx
Poster Presentations with Abstracts,The Scaffolding of Inferential Reasoning: Intuitive Analysis of Variance,https://escholarship.org/uc/item/8r34q39t
Poster Presentations with Abstracts,Group Discussion Clarifies the Difference between Maximin and EqualityPrinciples in Social Distribution for Others,https://escholarship.org/uc/item/2vq433gm
Poster Presentations with Abstracts,The Role of Sensorimotor and Linguistic Information in the Basic-Level advantage,https://escholarship.org/uc/item/5q54z85m
Poster Presentations with Abstracts,Analyzing Performance Differences in Artists and Engineers- An RPM Study,https://escholarship.org/uc/item/7r64j84t
Poster Presentations with Abstracts,Understanding the design neurocognition of industrial designers when designingand problem-solving.,https://escholarship.org/uc/item/5g31c8zn
Poster Presentations with Abstracts,Social Learning and Decisional Constraints in Uncertain Environments,https://escholarship.org/uc/item/5260g6g6
Poster Presentations with Abstracts,The Temporal Dynamics of Belief-based Updating of Epistemic Trust: Light at theEnd of the Tunnel?,https://escholarship.org/uc/item/9xw4g7mv
Poster Presentations with Abstracts,"Foundations of search behavior, beyond the exploration-exploitation trade-off",https://escholarship.org/uc/item/29c0h14r
Poster Presentations with Abstracts,Successes of the Intuitive Psychologist: Observers make reasonable judgments inthe role conferred advantage paradigm,https://escholarship.org/uc/item/2mh1b70w
Poster Presentations with Abstracts,Evidence for constructive influences from simple evaluations,https://escholarship.org/uc/item/12j14158
Poster Presentations with Abstracts,Testing Gender Markedness of Nouns with Self a Paced Reading Study,https://escholarship.org/uc/item/3xf7k9vp
Poster Presentations with Abstracts,Do typically and atypically developing children learn and generalize novel namessimilarly: the role of conceptual distance during learning and at test,https://escholarship.org/uc/item/1tr2v945
Poster Presentations with Abstracts,Surprisingly unsurprising! Infants looks to probable vs. improbable events ismodulated by others expressions of surprise,https://escholarship.org/uc/item/5bm2m4pd
Poster Presentations with Abstracts,Revealing Long-term Language Change with Subword-incorporated WordEmbedding Models,https://escholarship.org/uc/item/1818j7tg
Poster Presentations with Abstracts,Demonstrative This and Hand Pointing Can Promote Socio-CentricInterpretations About Invisible Objects,https://escholarship.org/uc/item/33j7x1vj
Poster Presentations with Abstracts,Can Paradigmatic Relations be Learned Implicitly?,https://escholarship.org/uc/item/5tg3s3fc
Poster Presentations with Abstracts,Understanding Human Memory for Where Using Experience Sampling Data,https://escholarship.org/uc/item/4x16s1wk
Poster Presentations with Abstracts,Exploring How People Use Star Rating Distributions,https://escholarship.org/uc/item/3xg2j794
Poster Presentations with Abstracts,Neural Network Modeling of Learning to Actively Learn,https://escholarship.org/uc/item/531426tt
Poster Presentations with Abstracts,Lexical diversity and language development,https://escholarship.org/uc/item/27f4t830
Poster Presentations with Abstracts,Chinese Children Learning Higher-Order Generalizations through Free Play: TheInfluence of Parenting Style,https://escholarship.org/uc/item/9540r3vf
Poster Presentations with Abstracts,The Role of Causal Information and Perceived Knowledge in Decision-Making,https://escholarship.org/uc/item/2p2403kk
Member Abstracts,Change and social distribution of figurative languageon Uruguayan female population,https://escholarship.org/uc/item/88v3g3c3
Member Abstracts,Modulation of mood on eye movement pattern and performance in facerecognition,https://escholarship.org/uc/item/2v99m36q
Member Abstracts,Surprise-Based Learning with Non-Solid Substances,https://escholarship.org/uc/item/8x35887z
Member Abstracts,Explicit cues lead to reward-related enhancements in motor skill performance,https://escholarship.org/uc/item/58f5h2sg
Member Abstracts,Childrens Unscientific Conceptions Before and After Instruction in Space Science,https://escholarship.org/uc/item/6ph462bd
Member Abstracts,Using Eye Tracking to Examine Morphological Features and Working MemoryCapacity in Agreement Processing,https://escholarship.org/uc/item/8k94b1xm
Member Abstracts,A computational cognitive modeling approach to understand test-takers strategyuse in drag-and-drop math questions,https://escholarship.org/uc/item/0wp950x8
Member Abstracts,Co-thought gestures during abstract relational reasoning,https://escholarship.org/uc/item/1ts4v282
Member Abstracts,Role of Variety in Cognitive Improvement From Action Video Games,https://escholarship.org/uc/item/6q5920zp
Member Abstracts,Embodied Measurements of Ideological Positioning,https://escholarship.org/uc/item/15m320kx
Member Abstracts,A multi-study neuroeducational perspective on vocabulary learning,https://escholarship.org/uc/item/9788z0vj
Member Abstracts,Inferior frontal gyrus involvement during search and solution in verbal creativeproblem solving: A parametric fMRI study,https://escholarship.org/uc/item/6nh5d7gq
Member Abstracts,Systematic ambiguity: the effect of creativity and fractal dimension on pareidolia,https://escholarship.org/uc/item/3102w827
Member Abstracts,"HOT: Higher Order Tetris, Experts’ Subgoals and Activities",https://escholarship.org/uc/item/4xq027fh
Member Abstracts,"Masterminding in Education: Bringing cognition, emotion and motivationtogether in a unified mathematical framework",https://escholarship.org/uc/item/2778g11k
Member Abstracts,Movements and Visuospatial Working Memory: Examining the Role of Movementand Attention to Movement,https://escholarship.org/uc/item/4h80w892
Member Abstracts,The Effect of Graphics on Mind Wandering in Online Video Lectures,https://escholarship.org/uc/item/7qw5q89f
Member Abstracts,Its About Time: Temporal Problem Solving With Static Drawings in AnimationDesign,https://escholarship.org/uc/item/8n3932p5
Member Abstracts,Improving Fraction Knowledge to Open the Door to Algebra,https://escholarship.org/uc/item/9hv324x0
Member Abstracts,Stability of Core Language Skill from Infancy to Adolescence in Typical andAtypical Development,https://escholarship.org/uc/item/2zn7m5j1
Member Abstracts,The Effect of Multiple Repetitions on Scanning in Long-Term Memory,https://escholarship.org/uc/item/0d02g1wj
Member Abstracts,"A Formalization of Cognitive Continuity/Discontinuity, to Settle theDarwin’s-Mistake Debate",https://escholarship.org/uc/item/14z9n3sp
Member Abstracts,Using Graph Theory to Understand the Structure of Event Knowledge in Memory,https://escholarship.org/uc/item/6hb2p671
Member Abstracts,Who are you talking to like that? Exploring adults’ ability to discriminate child-and adult-directed speech across languages,https://escholarship.org/uc/item/4tv852gv
Member Abstracts,The Effects of Video Interviews on Perceptions of Applicant Quality,https://escholarship.org/uc/item/158612ds
Member Abstracts,Task Characteristics and Individual Differences in Judgments of RelativeDirection,https://escholarship.org/uc/item/1762h8j2
Member Abstracts,The Role of Task Characteristics and Individual Differences in Pointing to UnseenLocations,https://escholarship.org/uc/item/0kf1j077
Member Abstracts,Motivated Reasoning in Causally Ambiguous Explore-Exploit Situations,https://escholarship.org/uc/item/9d68d5m2
Member Abstracts,A Dynamic Neural Field Model of the McGurk Effect and IncongruousAudiovisual Speech Stimuli,https://escholarship.org/uc/item/47f3j1x1
Member Abstracts,Origins of cross-domain asymmetries,https://escholarship.org/uc/item/3h75h844
Member Abstracts,Eye-tracking as a Measure of Table Tennis Expert-Novice Differences in Theory ofMind,https://escholarship.org/uc/item/8g79q55d
Member Abstracts,The effect of word-by-word presentation on reading of Chinese texts by nativeChinese readers and learners of Chinese as a second language,https://escholarship.org/uc/item/52x4q5sn
Member Abstracts,Providing Stroke Sequence of Chinese Characters Facilitates HandwritingLearning in Children with Developmental Coordination Disorder,https://escholarship.org/uc/item/0v66k4v3
Member Abstracts,Exploring Aha! moments during science learning,https://escholarship.org/uc/item/50j5d3tp
Member Abstracts,Modeling the Costly Rejection of Wrongdoers by Children using a BayesianApproach,https://escholarship.org/uc/item/33w6x9hk
Member Abstracts,Math ability varies independently of number estimation in the Tsiman,https://escholarship.org/uc/item/9v46c36h
Member Abstracts,L2 learners’ phonemic sensitivity: MMN & L2 proficiency,https://escholarship.org/uc/item/0v33360j
Member Abstracts,Comparing the social judgements between American and Taiwanese cultures,https://escholarship.org/uc/item/06q9401h
Member Abstracts,Go big and go grounded: Categorical structure emerges spontaneously from thelatent structure of sensorimotor experience,https://escholarship.org/uc/item/11n5w9k8
Member Abstracts,Metacognitive Modeling; using cognitive modeling to clarify philosophicalmetacognitive concepts,https://escholarship.org/uc/item/7wj2w4x8
Member Abstracts,Audio-Visual Integration: Point Light Gestures Influence Listeners Behavior,https://escholarship.org/uc/item/3hf959sn
Member Abstracts,"Scrape, rub, and roll: causal inference in the perception of sustained contactsounds",https://escholarship.org/uc/item/4rw2k51g
Member Abstracts,From wugged to wug: Reverse generalisation of stems from novel past tense verbs,https://escholarship.org/uc/item/2d04w4wf
Member Abstracts,Pupillometry as a Measure of Effort Exertion in Cognitive Control Tasks,https://escholarship.org/uc/item/2rf241xs
Member Abstracts,Contextual Effects in Value-Based Decision Making: A Resource-RationalMechanistic Account,https://escholarship.org/uc/item/43h521sd
Member Abstracts,Towards building AI Life-coach agent for honing creativity,https://escholarship.org/uc/item/3q40w9nm
Member Abstracts,The Jig-saw of Part-task Training in Dynamic Task Environments,https://escholarship.org/uc/item/6dm5f99f
Member Abstracts,Linguistic descriptions of action influence object perception: The role of actionreadiness,https://escholarship.org/uc/item/0jw7d2c9
Member Abstracts,Modeling Causal Learning with the Linear Ballistic Accumulator,https://escholarship.org/uc/item/8705g47s
Member Abstracts,Lying in public: Revealing the microstructure of real-time false respondingthrough action dynamics,https://escholarship.org/uc/item/6zd369g4
Member Abstracts,The dark side of conceptual metaphor,https://escholarship.org/uc/item/4vh3f8r2
Member Abstracts,The role of affect in sentence perception,https://escholarship.org/uc/item/8xs740rx
Member Abstracts,Do Humans Look Where Deep Convolutional Neural Networks “Attend”?,https://escholarship.org/uc/item/7472r37x
Member Abstracts,Investigating bidirectionality of associations in young infants as an approach to thesymbolic system,https://escholarship.org/uc/item/1129w54p
Member Abstracts,Visual exploration of emotional scenes in aging during a free visualization taskdepending on arousal level of scenes,https://escholarship.org/uc/item/44z687wc
Member Abstracts,Domestic dog understanding of containment and occlusion events,https://escholarship.org/uc/item/7db2z8wd
Member Abstracts,Beyond divergent thinking: Measuring creative process and achievement in youngchildren,https://escholarship.org/uc/item/98t5277z
Member Abstracts,Learned social values modulate representations of faces in the Fusiform Face Area,https://escholarship.org/uc/item/06q667wr
Member Abstracts,Experimental conditions affect how social cues guide the regularisation ofunpredictable variation,https://escholarship.org/uc/item/3pv6r84h
Member Abstracts,Improv exercises promote uncertainty tolerance and improve creativity outcomes,https://escholarship.org/uc/item/34c225jm
Member Abstracts,Space Matters: Investigating the influence of spatial information on subjectivetime perception,https://escholarship.org/uc/item/0s91n2x5
Member Abstracts,"No Morphological Markers, No Problem: ERP Study Reveals Semantic
Factors Differentiating Neural Mechanisms of Noun and Verb Processing",https://escholarship.org/uc/item/5hj6180d
Member Abstracts,The impact of frequency on the evolution of category systems,https://escholarship.org/uc/item/4p39z034
Member Abstracts,How victim framing shapes attitudes towards sexual assault,https://escholarship.org/uc/item/8983058v
Member Abstracts,Language stability and change in age-dependent networks,https://escholarship.org/uc/item/3846k02n
Member Abstracts,Investigating the factorial structure of widespread false beliefs,https://escholarship.org/uc/item/3cc599z3
Member Abstracts,Inflated inflation and superseded supersession: testing counterfactual samplingaccounts of causal strength judgments,https://escholarship.org/uc/item/3x7947b0
Member Abstracts,Spatial-Numeric Associations Distort Estimates of Causal Strength,https://escholarship.org/uc/item/1pp3r80r
Member Abstracts,Can children develop novel tools to solve problems via analogical generalization?Kind of!,https://escholarship.org/uc/item/81s7h4p0
Member Abstracts,Detecting Students Problem Solving Strategies Using Sankey Diagrams,https://escholarship.org/uc/item/499166q4
Member Abstracts,Evaluating systematicity in neural networks with natural language inference,https://escholarship.org/uc/item/9776m8n3
Member Abstracts,Experimental Study on the Decision Making process in a Centipede Game,https://escholarship.org/uc/item/0v69v2g0
Member Abstracts,Optimal categorisation: the nature of nominal classification systems,https://escholarship.org/uc/item/8p953774
Member Abstracts,Do You Need More than Two Subjects: Using Cognitive Modeling to MakeAccurate Predictions for Individual Subjects,https://escholarship.org/uc/item/9271g359
Member Abstracts,Language facilitates 2.5-year-olds reasoning by the disjunctive syllogism,https://escholarship.org/uc/item/5cg6h7jh
Member Abstracts,Exploring cognitive states through real-time classification and sonification of braindata,https://escholarship.org/uc/item/0r9981gh
Member Abstracts,"When circumstances change, update your pronouns",https://escholarship.org/uc/item/3k1979t7
Member Abstracts,Strategy shifting in navigation: Insights from trial-level effects in a virtualnavigation task,https://escholarship.org/uc/item/3135k6b5
Member Abstracts,Explaining without Information: The Role of Label Entrenchment,https://escholarship.org/uc/item/8wm329ks
Member Abstracts,Consequential Consensus: A Decade of Online Discourse about Same-sexMarriage,https://escholarship.org/uc/item/73x1r54h
Member Abstracts,Untangling indices of emotion in music using neural networks,https://escholarship.org/uc/item/5df0c70b
Member Abstracts,Emotion attributions echo the structure of people’s intuitive theory of psychology,https://escholarship.org/uc/item/2mg9h9bh
Member Abstracts,The Intervention of Affective and Cognitive Theory of Mind on Impacting SocialNorm Violation Judgements,https://escholarship.org/uc/item/3b44k2h8
Member Abstracts,A tool to analyze verb phrase and noun phrase relationship in sentences,https://escholarship.org/uc/item/7dv772tk
Member Abstracts,Examining Prefrontal Cortex Contributions to Creative Problem Solving WithNoninvasive Electric Brain Stimulation,https://escholarship.org/uc/item/05c6p92t
Member Abstracts,A Two-Process Model of Semantic Development,https://escholarship.org/uc/item/9qj074fb
Member Abstracts,The Relationship between Inhibitory control and Creativity,https://escholarship.org/uc/item/38x5415z
Member Abstracts,Does Motor Engagement Influence Memory for STEM Abstract Concepts?,https://escholarship.org/uc/item/8tm3v50p
Member Abstracts,Symbol grounding boosts transfer in addition learning,https://escholarship.org/uc/item/957031rn
Member Abstracts,Boundedness in event and object cognition,https://escholarship.org/uc/item/1z2229wp
Member Abstracts,Pupillometry measures of cognitive load in meta-T dynamic task environment,https://escholarship.org/uc/item/17v3m376
Member Abstracts,Equanimity moderates approach/avoidance motor-responses and evaluativeconditioning,https://escholarship.org/uc/item/1xr6n42w
Member Abstracts,Do children extend pragmatic principles to non-linguistic communication?,https://escholarship.org/uc/item/4fm8d08v
Member Abstracts,When do iconic gestures facilitate word learning? The case of L2 lessons forpreschoolers led by a robot or human tutor,https://escholarship.org/uc/item/2qq4k853
Member Abstracts,Confirmation Bias Trumps Performance Optimization in Overt Active Learning,https://escholarship.org/uc/item/8q65w8j2
Member Abstracts,High-Dimensional Vector Spaces as the Architecture of Cognition,https://escholarship.org/uc/item/88v0k9pt
Member Abstracts,Offloading memory: serial position effects,https://escholarship.org/uc/item/0kr2s2m0
Member Abstracts,The reassurance of the Complex Trial Protocol against ecologically validatedcountermeasures,https://escholarship.org/uc/item/5vz5n6kb
Member Abstracts,Making Young Childrens Design Cognition Visible,https://escholarship.org/uc/item/0x832408
Member Abstracts,Downloading Culture.zip: Social learning by program induction with executiontraces,https://escholarship.org/uc/item/1q10m0vt
Member Abstracts,Curiouser and Curiouser: Childrens intrinsic exploration of mazes and its effectson reaching a goal.,https://escholarship.org/uc/item/7d46m7fh
Member Abstracts,Emotional Speech Processing With the Help of F2 Syntactic Parser,https://escholarship.org/uc/item/3gf301bf
Member Abstracts,"Visual, auditory, and temporal sensorimotor discrimination abilities and theirrelationships with complex cognition",https://escholarship.org/uc/item/6d08b70w
Member Abstracts,Sizing Up Relations: Dimensions on Which Stimuli Vary Affect Likelihood ofAdults’ Relational Processing,https://escholarship.org/uc/item/21b389zm
Member Abstracts,"Look out, its going to fall!: Does physical instability capture attention and lead todistraction?",https://escholarship.org/uc/item/9bq7890n
Member Abstracts,Verbal Insight Revisited: fMRI evidence for subliminal processing in bilateralinsulae for solutions with AHA! experience shortly after trial onset,https://escholarship.org/uc/item/30p432dj
Member Abstracts,An Investigation on the Relationships Among Social Cognition Processes byEye-Tracking Techniques,https://escholarship.org/uc/item/55r1d4mp
Member Abstracts,Automated cognitive modeling with Bayesian active model selection,https://escholarship.org/uc/item/4mz5v3zc
Member Abstracts,Using interpersonal movement coordination to investigate gender differences inadults with autism,https://escholarship.org/uc/item/7cx8n6b1
Member Abstracts,Novel labels modify visual attention in 2-year-old children,https://escholarship.org/uc/item/1833q076
Member Abstracts,Modal concepts: developing thoughts of the possible and the impossible,https://escholarship.org/uc/item/86f9z632
Member Abstracts,Drawing conclusions from spatial coincidences: a cumulative clustering account,https://escholarship.org/uc/item/6fx2922n
Member Abstracts,Brain responses to verbal mismatches and case marking mismatches: adolescentsvs. Adults,https://escholarship.org/uc/item/1q06126f
Member Abstracts,Evidence for a 30-million-word gap across language environments of children withcochlear implants,https://escholarship.org/uc/item/1fj2d09t
Member Abstracts,Approximate Inference through Sequential Measurements of LikelihoodsAccounts for Hicks Law,https://escholarship.org/uc/item/8v5209dk
Member Abstracts,Do children really have a trust bias? Preschoolers reject labels from previouslyinaccurate robots but not inaccurate humans,https://escholarship.org/uc/item/8807j89b
Member Abstracts,Predicting human decisions in a sequential planning puzzle with a large state space,https://escholarship.org/uc/item/2nx113qk
Member Abstracts,Scientific knowledge organized through question network,https://escholarship.org/uc/item/44c5b1t5
Member Abstracts,Causal Structure and Probability Information Modulate the Preference for SimpleExplanations,https://escholarship.org/uc/item/9sz4f6s1
Member Abstracts,The Development of Children’s Understanding of Arguments by Analogy,https://escholarship.org/uc/item/4qn960dw
Member Abstracts,Modeling practice-related reaction time speedup using hierarchical Bayesianmethods: Evidence for a process-shift account,https://escholarship.org/uc/item/2b92m3j5
Member Abstracts,The Effects of Contextual Cues on the Learning of Prepositions,https://escholarship.org/uc/item/183222mz
Member Abstracts,How does temperature affect behaviour? A meta-analysis of effects inexperimental studies,https://escholarship.org/uc/item/5jd5580m
Member Abstracts,Measuring Creativity in the Classroom: Linking Group Patterns with IndividualOutcomes,https://escholarship.org/uc/item/49p0h6z4
Member Abstracts,"Deconvolving a Complex, Real-Life Task: Do standard lab tasks predict CPRlearning and retention?",https://escholarship.org/uc/item/7kj538nb
Member Abstracts,Controlling Automobiles During Unconsciousness of the Driver using Brainwaves,https://escholarship.org/uc/item/55k0b1r4
Member Abstracts,"Cultural difference of the effect of analytical / intuitive thinking style on reasoning,JDM, and belief tasks.",https://escholarship.org/uc/item/5cj1t5m4
Member Abstracts,Testing human use of probability in a visuo-motor conjunction task,https://escholarship.org/uc/item/40f5c4vc
Member Abstracts,The Influence of Implicit Normative Commitments in Decision-Making,https://escholarship.org/uc/item/49h1r5xx
Member Abstracts,Forming Action-Effect Contingencies through Observation of a Dot-Control Task,https://escholarship.org/uc/item/5fh0k0g6
Member Abstracts,Analysis on learning a latent structure in a probabilistic reversal learning task,https://escholarship.org/uc/item/08654321
Member Abstracts,The role of environment and body in divergent thinking tasks,https://escholarship.org/uc/item/6bn16805
Member Abstracts,Spatial Alignment Enhances Comparison of Complex Educational Visuals,https://escholarship.org/uc/item/8bk7f014
Member Abstracts,Quality of STEM Learning from Childrens Books,https://escholarship.org/uc/item/5z2523x2
Member Abstracts,"The Development of Reasoning About Abductive, Inductive and DeductiveConditionals",https://escholarship.org/uc/item/2jt408bj
Member Abstracts,Looks delicious? Cerebral blood flow in young adults with eating disordertendencies on exposure to food pictures,https://escholarship.org/uc/item/956840w4
Member Abstracts,Interactive Cognitive Modeling: Understanding and Supporting IndividualHuman Cognition,https://escholarship.org/uc/item/19g4j73q
Member Abstracts,Lexical iconicity facilitates word learning in situated and displaced learningcontexts,https://escholarship.org/uc/item/9hz8x1m6
Member Abstracts,The Effect of Alternative Outcomes on Perceived Counterfactual Closeness,https://escholarship.org/uc/item/640986kx
Member Abstracts,On falsification and Optimal Experimental Design approaches to the value ofinformation,https://escholarship.org/uc/item/0xv4s6zh
Member Abstracts,Effects of implicit processes on conversion from a sub-optimal to an optimalsolution,https://escholarship.org/uc/item/6n19k8mv
Member Abstracts,Bayesian Item Response Model with Condition-specific Parameters for Evaluatingthe Differential Effects of Perspective-taking on Emotional Sharing,https://escholarship.org/uc/item/9q880903
Member Abstracts,The influence of mental fatigue on delay discounting,https://escholarship.org/uc/item/993468t4
Member Abstracts,Learning Preferences as an Index of Individual Differences in Cognitive Flexibility,https://escholarship.org/uc/item/87f3t5d5
Member Abstracts,An Engineered Approach: Examining the Role of Child-directed Speech WithAutomatic Speech Recognition and Network Science,https://escholarship.org/uc/item/3fg731k1
Member Abstracts,The Influence of Emotional Cues on Toddler Word Learning,https://escholarship.org/uc/item/4444d5ds
Member Abstracts,Modeling Intuitive Teaching as Sequential Decision Making Under Uncertainty,https://escholarship.org/uc/item/6pb1d883
Member Abstracts,Congruency Effects and Individual Differences in Bilingual Experience InfluenceSimon Task Performance,https://escholarship.org/uc/item/91v8d66b
Member Abstracts,Is Font Type and General Recommendation Really Playing Role in DyslexicComfortable Reading?,https://escholarship.org/uc/item/260627gk
Member Abstracts,Semi-supervised Learning with 2D Categories,https://escholarship.org/uc/item/938845vn
Member Abstracts,Five aspects of compositionality and a universal principle,https://escholarship.org/uc/item/7t10p9q3
Member Abstracts,Scheduling an Information Search: Heuristics and Meaningful Metrics,https://escholarship.org/uc/item/21d6126f
Member Abstracts,Mental simulation: A cognitive linguistic approach to language teaching,https://escholarship.org/uc/item/47f431jr
Member Abstracts,Ordinality trumps cardinality: What we spatialize when we spatialize numbers,https://escholarship.org/uc/item/6803649w
Member Abstracts,The Diagram Disconnect: An Examination of Note-Taking Behaviors In CollegeStudents,https://escholarship.org/uc/item/6qj5j0hv
Member Abstracts,Parent comparison and contrast speech is affected by variation of present visualdisplay and child language comprehension,https://escholarship.org/uc/item/7vs8k11j
Member Abstracts,(Mis)interpretations of implausible passive sentences pattern with N400amplitudes,https://escholarship.org/uc/item/0wm0c4sn
Member Abstracts,"Working memory, strategy, and distraction on gF tasks",https://escholarship.org/uc/item/2nn6519f
Member Abstracts,Modeling students’ fraction arithmetic strategies using inverse planning,https://escholarship.org/uc/item/80b3d5q3
Member Abstracts,Individual spatial reasoning skills support different kinds of physics tasks,https://escholarship.org/uc/item/97m4q887
Member Abstracts,Geometric Significance of Topological Neighborhood in Standard and OscillatingSOM Models,https://escholarship.org/uc/item/61v2t2ft
Member Abstracts,Neuromodulation of electrophysiological correlates of reinforcement learning inhumans,https://escholarship.org/uc/item/9p25q2j9
Member Abstracts,Do Verbal Labels Enhance Detection of Visual Targets?,https://escholarship.org/uc/item/1f85d94n
Member Abstracts,Categorical rhythms shared between songbirds and humans,https://escholarship.org/uc/item/7682j3x0
Member Abstracts,Socio-economic related differences in the use of variation sets in naturalistic childdirected speech. A study with Argentinian population,https://escholarship.org/uc/item/5p29c1j7
Member Abstracts,Modelling eye tracking dynamics with quantum theory,https://escholarship.org/uc/item/30h23583
Member Abstracts,Priming Effects on the Interpretation of Ambiguous Discourse Relations,https://escholarship.org/uc/item/4d29d5vw
Member Abstracts,"Animal Vocalization Generative Network (AVGN): A method for visualizing,understanding, and sampling from animal communicative repertoires",https://escholarship.org/uc/item/38k5g2g5
Member Abstracts,Reducing Smartphone Overuse through Behavioural Nudges,https://escholarship.org/uc/item/2461z3dd
Member Abstracts,The Price of Good Intentions,https://escholarship.org/uc/item/9jt796xh
Member Abstracts,The posterior probability of a null hypothesis given a statistically significant result,https://escholarship.org/uc/item/5bf424d9
Member Abstracts,Temporal dynamics of preschoolers novel word learning and categorization,https://escholarship.org/uc/item/4382m1d9
Member Abstracts,Spatial Preferences in Everyday Activities,https://escholarship.org/uc/item/5ws8z0q2
Member Abstracts,Using eye-tracking to examine the role of fluency in the number line placementtask,https://escholarship.org/uc/item/7gz9b8fg
Member Abstracts,The Visual Representation of Abstract Verbs: Merging Verb Classification withIconicity in Sign Language,https://escholarship.org/uc/item/3b49n0d0
Member Abstracts,"Mathematical Creativity: Incubation, Serial Order Effect, and Relation toDivergent Thinking",https://escholarship.org/uc/item/0862b021
Member Abstracts,When Experts Err: Using Tetris Models to Detect True Errors From DeliberateSub-Optimal Choices,https://escholarship.org/uc/item/28k0m6md
Member Abstracts,Instructions to Incorporate Music Themes into a Haiku Increases PerceivedCreativity of the Haiku,https://escholarship.org/uc/item/1vf014rh
Member Abstracts,Flexible Strategy Use in ACT-R’s Tic-Tac-Toe,https://escholarship.org/uc/item/6m0782qq
Member Abstracts,Adult Prediction Error Processing is Associated with Vocabulary Size,https://escholarship.org/uc/item/424874dg
Member Abstracts,Introducing Recursive Linear Classification (RELIC) for Machine Learning,https://escholarship.org/uc/item/1hm6s09g
Member Abstracts,Compositionality in emerging multi-agent languages: Marrying LanguageEvolution and Natural Language Processing,https://escholarship.org/uc/item/16j565n7
Member Abstracts,Using Occam’s razor and Bayesian modelling to compare discrete and continuousrepresentations in numerostiy judgements,https://escholarship.org/uc/item/9x9710jf
Member Abstracts,Creativity and Machine Learning: Divergent Thinking EEG Analysis andClassification,https://escholarship.org/uc/item/1716b8bt
Member Abstracts,"Effects of Instructor Presence in Video Lectures: Rapport, Attention, andLearning",https://escholarship.org/uc/item/8033r3wc
Member Abstracts,Aha! Under Pressure: Is the Aha! Experience Constrained by Cognitive Load?,https://escholarship.org/uc/item/9bf4123c
Member Abstracts,Eye Movement Assessment in High and Low Social Anxiety Individuals: AnEye-Tracker Study,https://escholarship.org/uc/item/3rt116tr
Member Abstracts,Learning to calibrate age estimates,https://escholarship.org/uc/item/6tn8g7mn
Member Abstracts,The development of compound word processing in young children,https://escholarship.org/uc/item/7r82j04s
Member Abstracts,Shame on you! A computational linguistic analysis of shame expressions,https://escholarship.org/uc/item/80v4m3jd
Member Abstracts,Event Perception Differs Across Cultures,https://escholarship.org/uc/item/74z6v8pc
Member Abstracts,"A re-examination of the interrelationships between attention, eye behavior, andcreative thought",https://escholarship.org/uc/item/9p26s7v1
Member Abstracts,Incorporating Semantic Constraints into Algorithms for Unsupervised Learningof Morphology,https://escholarship.org/uc/item/07v3x3q6
Member Abstracts,Individual Differences in Second Language Age of Acquisition and LanguageEntropy Predict Non-Verbal Reinforcement Learning Among Bilingual Adults,https://escholarship.org/uc/item/79t799bz
Member Abstracts,Emergent Compositionality in Signaling Games,https://escholarship.org/uc/item/3dj3970g
Member Abstracts,Agent-based modeling of how national identity affects party preferences in voting,https://escholarship.org/uc/item/93q1907j
