Type,Title,Link
Papers,A Unifying Model of Grapheme-Color Associations in Synesthetes and Controls,https://escholarship.org/uc/item/79n051sq
Papers,Causation by Ignorance,https://escholarship.org/uc/item/79t8w08k
Papers,Los Angeles Reading Corpus of Individual Differences: Pilot distribution and analysis,https://escholarship.org/uc/item/7c42331p
Papers,On the Role of Low-level Linguistic Levels for Reading Time Prediction,https://escholarship.org/uc/item/7c76g8d6
Papers,Visual scoping operations for physical assembly,https://escholarship.org/uc/item/7cd0z0v7
Papers,Do you see what I see? A meta-analysis of the Dot Perspective Task,https://escholarship.org/uc/item/7cs5r2xq
Papers,The Decorated Learning Environment: Simply Noise or an Opportunity for Incidental Learning?,https://escholarship.org/uc/item/7h57r7r8
Papers,Multi-Level Linguistic Alignment in a Virtual Collaborative Problem-Solving Task,https://escholarship.org/uc/item/7hc054zm
Papers,Improving Medical Image Decision Making by Leveraging Metacognitive Processes and Representational Similarity,https://escholarship.org/uc/item/7hk6r212
Papers,Categorical perception of p-values,https://escholarship.org/uc/item/7hw3s1rs
Papers,"I can tell you know a lot, although I'm not sure what: Modeling broad epistemic inference from minimal action",https://escholarship.org/uc/item/7hx9j7wv
Papers,Predicting Social Reopening Following COVID-19 Lockdown Using Bounded Rationality and Threshold Models,https://escholarship.org/uc/item/7hz1d4z2
Papers,Relationship between Delay Discounting and Risk Preference in Chimpanzees (Pan troglodytes) and Humans,https://escholarship.org/uc/item/7jg8s1d8
Papers,A Grounded Approach to Modeling Generic Knowledge Acquisition,https://escholarship.org/uc/item/7k18h1q7
Papers,Variability in causal judgments,https://escholarship.org/uc/item/7kf17429
Papers,A computational model for simulating the future using a memory timeline,https://escholarship.org/uc/item/7m38h6c9
Papers,Readers text skimming behavior changes with variation in working memory capacity,https://escholarship.org/uc/item/7mq2t0mf
Papers,Distraction in Semantic Analogies and Their Relationship with Abstract Reasoning,https://escholarship.org/uc/item/7n7208xg
Papers,Simulating the factors that correct the erroneous process of phonological generation in Japanese,https://escholarship.org/uc/item/7nc1615r
Papers,Discretisation and Continuity: Simulating the Emergence of Symbols in Communication Games,https://escholarship.org/uc/item/7nk6z9s8
Papers,A computational model of counting along a mental line,https://escholarship.org/uc/item/7np6762w
Papers,Children's Novelty Preferences Depend on Information-Seeking Goals,https://escholarship.org/uc/item/7nr7n7c1
Papers,Unexpected guests: When disconfirmed predictions linger,https://escholarship.org/uc/item/7q0000c8
Papers,Beliefs are most swayed by social prevalence under uncertainty,https://escholarship.org/uc/item/7sb1h1fp
Papers,Learning from Agentic Actions: Modelling Causal Inference from Intention,https://escholarship.org/uc/item/7ss6352d
Papers,Information sampling for contingency planning,https://escholarship.org/uc/item/7sz3n9hq
Papers,A Model-Based Analysis of Changes in the Semantic Structure of Free Recall Due to Cognitive Impairment,https://escholarship.org/uc/item/7t0261xf
Papers,Searching for the Cause: Search Behavior in Explanation of Causal Chains,https://escholarship.org/uc/item/7tb38798
Papers,Rewiring the Wisdom of the Crowd,https://escholarship.org/uc/item/7tj34969
Papers,Modeling the Mistakes of Boundedly Rational Agents Within a Bayesian Theory of Mind,https://escholarship.org/uc/item/7tr2w3c9
Papers,Preferences in the quantified description of visual groups,https://escholarship.org/uc/item/7tt6q3rt
Papers,Is convenient secure? Exploring the impact of metacognitive beliefs in password selection,https://escholarship.org/uc/item/7v1654s9
Papers,Need for speed: Applying ex-Gaussian modeling techniques to examine intra-individual reaction time variability in expert Tetris players,https://escholarship.org/uc/item/7vk8r5fq
Papers,Social meta-inference and the evidentiary value of consensus,https://escholarship.org/uc/item/7x16q1r4
Papers,Modelling the Sense-Making of Diagrams Using Image Schemas,https://escholarship.org/uc/item/7xc2f0t3
Papers,Explaining Algorithm Aversion with Metacognitive Bandits,https://escholarship.org/uc/item/7xc470dt
Papers,A crosslinguistic study of the acquisition of time words in English- and German-speaking children,https://escholarship.org/uc/item/811695c8
Papers,Priming implicatures in young children,https://escholarship.org/uc/item/8125t68p
Papers,Temporal Continuity and the Judgment of Actual Causation,https://escholarship.org/uc/item/81f5566x
Papers,Children’s Generalization of Novel Relational Nouns in Comparison Contexts: An Eye Tracking Analysis,https://escholarship.org/uc/item/83p7v48d
Papers,Exploring the variable effects of frequency and semantic diversity as predictors for a word's ease of acquisition in different word classes,https://escholarship.org/uc/item/83t6n1rq
Papers,"Jointly Perceiving Physics and Mind: Motion, force and intention",https://escholarship.org/uc/item/84z1f51q
Papers,The effect of uncertainty and reward probability on information seeking behaviour,https://escholarship.org/uc/item/8512q7qt
Papers,Child-directed Listening: How Caregiver Inference Enables Children's Early Verbal Communication,https://escholarship.org/uc/item/85f9c72k
Papers,Modeling Communication to Coordinate Perspectives in Cooperation,https://escholarship.org/uc/item/85x686nx
Papers,Can losses help attenuate learning traps?,https://escholarship.org/uc/item/85z4p46m
Papers,The mental representation of integers: Further evidence for the negative number line as a reflection of the natural number line,https://escholarship.org/uc/item/8629819g
Papers,Categorical Belief Updating Under Uncertainty,https://escholarship.org/uc/item/865959m4
Papers,Modeling Object Recognition in Newborn Chicks using Deep Neural Networks,https://escholarship.org/uc/item/87j8r26h
Papers,Social structure and lexical uniformity: a case study of gender differences in the Kata Kolok community,https://escholarship.org/uc/item/8829k4kt
Papers,Arguing with experts: Subjective disagreements on matters of taste,https://escholarship.org/uc/item/8921n58s
Papers,Learning New Categories for Natural Objects,https://escholarship.org/uc/item/89b6z6ns
Papers,East-West Revisited: Is Holistic Thinking Relational Thinking?,https://escholarship.org/uc/item/89n3d05h
Papers,On Factors Influencing Typing Time: Insights from a Viral Online Typing Game,https://escholarship.org/uc/item/8bb8v4g3
Papers,Dynamic Action Facilitates Learning of Non-Adjacent Dependencies in Visual Sequences,https://escholarship.org/uc/item/8bn7r4rp
Papers,Does anything predict anchoring bias?,https://escholarship.org/uc/item/8c19495c
Papers,How hard is cognitive science?,https://escholarship.org/uc/item/8cr8x1c4
Papers,A Task-Optimized Neural Network Model of Decision Confidence,https://escholarship.org/uc/item/8cv4b2qp
Papers,A common framework for quantifying the learnability of nouns and verbs,https://escholarship.org/uc/item/8dn6k82j
Papers,Identifiability and Specificity of the Two-Point Visual Control Model of Steering,https://escholarship.org/uc/item/8dt2302r
Papers,Developmental changes in perceived moral standing of robots,https://escholarship.org/uc/item/8f32d068
Papers,Listeners can use coarticulation cues to predict an upcoming novel word,https://escholarship.org/uc/item/8h02h6tz
Papers,Fifty Shades of Social Cognition. How to Capture the Varieties of Socio-cognitive Abilities?,https://escholarship.org/uc/item/8hg2v6rr
Papers,How does the Chimpanzee Mind Represent its Cultures?,https://escholarship.org/uc/item/8jg1j2q8
Papers,Competition from novel features drives scalar inferences in reference games,https://escholarship.org/uc/item/8jx5h8sn
Papers,Individual Differences in Causal Learning,https://escholarship.org/uc/item/8k21j459
Papers,Reasoning about social attitudes with uncertain beliefs,https://escholarship.org/uc/item/8nd0c2pj
Papers,Predicting Learning and Retention of a Complex Task Using a Cognitive Architecture,https://escholarship.org/uc/item/8nk9r67h
Papers,EEG Reveals Familiarity by Controlling Confidence in Memory Retrieval,https://escholarship.org/uc/item/8nm3720v
Papers,Variation in Linguistic Complexity and its Cognitive Underpinning,https://escholarship.org/uc/item/8sf5t58c
Papers,Examining Infant Relation Categorization Through Deep Neural Networks,https://escholarship.org/uc/item/8sm6b1b4
Papers,Studying the Evolution of Cooperation and Prosociality in Birds,https://escholarship.org/uc/item/8t5091wg
Papers,Broken Telephone: Children's Judgments of Messages Delivered by Non-Native Speakers are Influenced by Processing Fluency,https://escholarship.org/uc/item/8tk0c4v2
Papers,Visual Statistical Learning in the Reading of Unspaced Chinese Sentences,https://escholarship.org/uc/item/8tp274ht
Papers,Making Heads or Tails of it: A Competition–Compensation Account of Morphological Deficits in Language Impairment,https://escholarship.org/uc/item/8tq1m9gp
Papers,Rise of QAnon: A Mental Model of Good and Evil Stews in an Echochamber,https://escholarship.org/uc/item/8tz1527r
Papers,Sharing is not Needed: Modeling Animal Coordinated Hunting with Reinforcement Learning,https://escholarship.org/uc/item/8v5781cd
workshop,Combating the climate crisis with cognitive science,https://escholarship.org/uc/item/0jt516c6
workshop,Using Games to Understand Intelligence,https://escholarship.org/uc/item/17z2q92d
workshop,Career Paths beyond the Tenure Track for Cognitive Scientists,https://escholarship.org/uc/item/4cn1b79c
workshop,Interdisciplinary Advances in Affective Cognition,https://escholarship.org/uc/item/57g4g6bb
workshop,Symbolic and Sub-Symbolic Systems in People and Machines,https://escholarship.org/uc/item/5r19480f
workshop,Engineering and reverse-engineering morality,https://escholarship.org/uc/item/6fd5z4kr
Symposia,Conceptual Foundations of Sustainability,https://escholarship.org/uc/item/0n50352q
Symposia,Multimodal signalling of attractiveness,https://escholarship.org/uc/item/2cv2k2zk
Symposia,Animal Consciousness in Comparison to Human Consciousness,https://escholarship.org/uc/item/2df767z8
Symposia,The Deep History of Information Technologies: a Cognitive Perspective,https://escholarship.org/uc/item/36r407xn
Symposia,Comparative approaches to memory development,https://escholarship.org/uc/item/3h72r0k4
Symposia,Conceptual Blending in Animal Cognition: A Comparative Approach,https://escholarship.org/uc/item/5f65m4p9
Symposia,Cognition in Context,https://escholarship.org/uc/item/6mv5703x
Symposia,Minds at play,https://escholarship.org/uc/item/6v45t220
Symposia,The evolution of rhythm from neurons to ecology,https://escholarship.org/uc/item/6w02q21b
Symposia,Sequential meaning-making in language and visual narratives,https://escholarship.org/uc/item/8w83r0r1
Symposia,Explanation in Human Thinking,https://escholarship.org/uc/item/9k6291nk
Symposia,Music Cognition: The Complexity of Musical Structure,https://escholarship.org/uc/item/9qh5m4dc
Symposia,Similarity-based Influences in Judgment and Decision Making,https://escholarship.org/uc/item/9vk8x6r2
tutorial,"Tutorial: Introduction to PCIbex – An Open-Science Platform for Online Experiments: Design, Data-Collection and Code-Sharing",https://escholarship.org/uc/item/1ng1q4c6
tutorial,Practical Interpretation and Insights with Recurrence Quantification Analysis for Decision Making Research,https://escholarship.org/uc/item/39q433xv
